DateTime,Depth_m,Temp_C,Chla_ugL,Turbidity_NTU,Cond_uScm,SpCond_uScm,DO_mgL,DOsat_percent,pH,ORP_mV,PAR,Salinity,DescRate_ms ,Flag
2024-07-15T11:43:08Z,0.486,27.2287,2.6028,13.9615,44.45102,42.559,6.6553,84.733,7.439,150.8598,571.65,2.1532975692559027,0.027,0
2024-07-15T11:43:08Z,0.493,27.2326,2.4838,14.0851,44.424056,42.55,6.6585,84.953,7.441,150.8705,482.42,2.152638684656832,0.028,0
2024-07-15T11:43:08Z,0.499,27.2386,2.4434,14.1905,44.422722,42.561,6.6664,84.993,7.443,150.8172,432.04,2.1529596626439487,0.028,0
2024-07-15T11:43:08Z,0.507,27.2374,2.4556,14.1769,44.434862,42.58,6.6953,84.942,7.445,150.8173,418.56,2.1540339213531747,0.028,0
2024-07-15T11:43:08Z,0.517,27.2179,2.4319,14.1934,44.443879,42.59,6.7275,84.92,7.447,150.8713,443.22,2.1554483206449415,0.029,0
2024-07-15T11:43:08Z,0.525,27.1932,2.3823,14.2537,44.404794,42.555,6.7514,84.917,7.449,150.9542,479.86,2.1546789728923614,0.031,0
2024-07-15T11:43:08Z,0.529,27.1775,2.3632,14.2907,44.343142,42.51,6.7534,84.891,7.45,151.1309,490.97,2.152966132324185,0.035,0
2024-07-15T11:43:08Z,0.534,27.1678,2.3665,14.333,44.333179,42.524,6.7438,84.787,7.45,151.2872,512.8,2.1541555315433683,0.037,0
2024-07-15T11:43:08Z,0.545,27.1717,2.3229,14.39,44.347768,42.557,6.7454,84.608,7.45,151.4673,537.54,2.1557544445508556,0.039,0
2024-07-15T11:43:08Z,0.56,27.1745,2.2439,14.3993,44.32908,42.547,6.7441,84.455,7.452,151.7601,519.13,2.155090149782478,0.041,0
2024-07-15T11:43:08Z,0.574,27.1558,2.1937,14.3426,44.297634,42.521,6.747,84.378,7.454,151.9017,497.4,2.1545336236789088,0.043,0
2024-07-15T11:43:08Z,0.584,27.1174,2.1819,14.3199,44.284926,42.511,6.7444,84.331,7.455,151.8887,497.23,2.155725716174522,0.043,0
2024-07-15T11:43:08Z,0.593,27.0917,2.1934,14.329,44.302377,42.532,6.7282,84.298,7.456,152.0339,486.13,2.1580161389565253,0.044,0
2024-07-15T11:43:08Z,0.602,27.0864,2.2079,14.2818,44.318207,42.552,6.7151,84.303,7.456,152.2799,458.7,2.1593328308427058,0.047,0
2024-07-15T11:43:08Z,0.611,27.0825,2.207,14.1943,44.285888,42.529,6.7124,84.348,7.455,152.368,428.88,2.158269634553878,0.054,0
2024-07-15T11:43:08Z,0.624,27.08,2.1898,14.1252,44.228971,42.489,6.7093,84.402,7.454,152.412,418.78,2.156227046933642,0.064,0
2024-07-15T11:43:08Z,0.642,27.0758,2.1834,14.1284,44.201287,42.483,6.7055,84.397,7.454,152.5531,432.26,2.156092930409085,0.072,0
2024-07-15T11:43:08Z,0.665,27.0687,2.1966,14.1986,44.205025,42.505,6.707,84.28,7.454,152.6967,440.16,2.1575985286668358,0.076,0
2024-07-15T11:43:08Z,0.691,27.0623,2.2072,14.2569,44.210669,42.522,6.7121,84.096,7.455,152.8581,419.86,2.15880327287645,0.074,0
2024-07-15T11:43:08Z,0.714,27.0457,2.2119,14.2194,44.206028,42.522,6.7205,83.946,7.455,153.0416,385.21,2.1595531989039505,0.067,0
2024-07-15T11:43:08Z,0.731,27.0143,2.204,14.1207,44.212373,42.529,6.7263,83.865,7.455,153.0236,377.05,2.161351204533311,0.057,0
2024-07-15T11:43:08Z,0.744,26.9898,2.1945,14.0532,44.223913,42.542,6.7183,83.815,7.455,152.8982,417.6,2.163162459469905,0.044,0
2024-07-15T11:43:08Z,0.75,26.978,2.1972,14.0186,44.218606,42.54,6.7007,83.752,7.455,152.9021,465.7,2.163589367090841,0.033,0
2024-07-15T11:43:08Z,0.752,26.9725,2.2027,14.0097,44.211678,42.536,6.6891,83.683,7.455,152.8989,447.1,2.163622839509636,0.025,0
2024-07-15T11:43:08Z,0.756,26.9719,2.2121,14.0132,44.203613,42.528,6.684,83.623,7.455,152.9447,387.69,2.1632179171515826,0.021,0
2024-07-15T11:43:08Z,0.762,26.9721,2.2107,13.9594,44.184571,42.508,6.6818,83.55,7.456,153.1987,365.05,2.162128546317708,0.022,0
2024-07-15T11:43:08Z,0.767,26.9678,2.2021,13.8718,44.171866,42.499,6.6769,83.455,7.456,153.4745,373.37,2.1618372817139355,0.026,0
2024-07-15T11:43:08Z,0.771,26.9618,2.1995,13.9101,44.176947,42.512,6.6706,83.347,7.456,153.7843,389.56,2.1628114111337267,0.034,0
2024-07-15T11:43:08Z,0.78,26.9632,2.2048,14.0132,44.182515,42.526,6.6675,83.213,7.455,154.1904,391.09,2.1635039146453416,0.045,0
2024-07-15T11:43:08Z,0.792,26.9681,2.2666,13.9912,44.175691,42.531,6.661,83.02,7.453,154.513,360.87,2.163551452855834,0.057,0
2024-07-15T11:43:08Z,0.806,26.9642,2.3635,13.9171,44.157899,42.528,6.6534,82.756,7.451,154.6735,345.96,2.163566110127407,0.067,0
2024-07-15T11:43:08Z,0.827,26.9511,2.4105,13.9023,44.157797,42.542,6.6466,82.426,7.45,154.7545,351.14,2.164916398765879,0.071,0
2024-07-15T11:43:08Z,0.855,26.9408,2.419,13.9145,44.174427,42.565,6.6386,81.991,7.451,154.8896,335.84,2.1666263758801922,0.069,0
2024-07-15T11:43:08Z,0.88,26.9302,2.4333,13.8937,44.168537,42.56,6.6249,81.44,7.451,155.103,309.55,2.1668372427507676,0.064,0
2024-07-15T11:43:08Z,0.895,26.9095,2.5834,13.685,44.150057,42.542,6.6051,80.875,7.452,155.3561,294.13,2.1668046578805766,0.061,0
2024-07-15T11:43:08Z,0.9,26.8876,2.8613,13.3386,44.141421,42.536,6.5831,80.433,7.452,155.54,293.12,2.1674759569493367,0.058,0
2024-07-15T11:43:08Z,0.905,26.8805,3.0038,13.1904,44.127584,42.531,6.5508,80.145,7.453,155.6059,290.94,2.1675283986583542,0.054,0
2024-07-15T11:43:08Z,0.918,26.8836,3.0337,13.1904,44.10969,42.536,6.5028,79.963,7.455,155.5507,284.32,2.167657656365649,0.054,0
2024-07-15T11:43:08Z,0.94,26.8846,3.3972,12.8954,44.115453,42.585,6.4521,79.826,7.456,155.4742,279.26,2.170262927496071,0.055,0
2024-07-15T11:43:08Z,0.961,26.8817,4.0693,12.3217,44.133722,42.656,6.4171,79.574,7.456,155.5416,268.97,2.1742369236104557,0.057,0
2024-07-15T11:43:08Z,0.975,26.8767,4.4272,11.9926,44.140067,42.711,6.3966,78.854,7.457,155.7638,259.37,2.1774420351475325,0.06,0
2024-07-15T11:43:08Z,0.985,26.8538,4.4616,11.9216,44.128618,42.73,6.386,77.319,7.458,156.0962,258.88,2.179517995813417,0.06,0
2024-07-15T11:43:08Z,0.995,26.795,4.6261,11.4294,44.122196,42.725,6.3843,74.989,7.458,156.377,257.47,2.1819406302204207,0.058,0
2024-07-15T11:43:08Z,1.01,26.7223,4.944,10.5167,44.125885,42.715,6.384,72.369,7.457,156.4914,246.7,2.1847355095490566,0.054,0
2024-07-15T11:43:08Z,1.03,26.6597,5.1263,10.0063,44.109772,42.7,6.3467,70.194,7.457,156.5333,239.76,2.1867999673361034,0.051,0
2024-07-15T11:43:08Z,1.05,26.6158,5.1238,9.9039,44.117798,42.735,6.2284,68.883,7.458,156.6252,239.86,2.190727893431931,0.049,0
2024-07-15T11:43:08Z,1.06,26.6183,4.9558,9.7228,44.159417,42.815,6.0261,68.285,7.46,156.7418,237.04,2.1949672735968515,0.049,0
2024-07-15T11:43:08Z,1.064,26.6544,4.6674,9.491,44.168596,42.864,5.7864,67.879,7.462,156.9113,235.7,2.195964210710063,0.05,0
2024-07-15T11:43:08Z,1.071,26.6584,4.5246,9.4236,44.165237,42.899,5.5983,67.078,7.464,157.1261,237.71,2.197683101691114,0.051,0
2024-07-15T11:43:08Z,1.085,26.6148,4.511,9.4551,44.182212,42.949,5.5038,65.459,7.466,157.2738,234.54,2.2024251339423726,0.055,0
2024-07-15T11:43:08Z,1.104,26.5626,4.2695,9.0864,44.183364,42.998,5.478,62.98,7.467,157.4065,224.29,2.2075212822486643,0.06,0
2024-07-15T11:43:08Z,1.126,26.5148,3.8107,8.3807,44.1791,43.067,5.467,59.907,7.467,157.5256,212.85,2.2135143080039668,0.062,0
2024-07-15T11:43:08Z,1.145,26.4659,3.5582,8.0277,44.194015,43.149,5.4216,56.493,7.468,157.5956,203.21,2.2202813659098304,0.059,0
2024-07-15T11:43:08Z,1.159,26.4346,3.5386,8.0288,44.173157,43.163,5.2954,52.812,7.47,157.7362,198.61,2.2225154072748268,0.054,0
2024-07-15T11:43:08Z,1.169,26.3913,3.5399,8.0523,44.11728,43.125,5.0885,48.968,7.471,157.9356,200.84,2.2224704067089522,0.049,0
2024-07-15T11:43:08Z,1.177,26.2834,3.5161,8.0044,44.089669,43.136,4.8431,45.467,7.471,158.028,203.73,2.228154323100897,0.045,0
2024-07-15T11:43:08Z,1.186,26.1826,3.4842,7.928,44.093155,43.216,4.5737,42.802,7.472,158.0782,198.69,2.2373183874406855,0.042,0
2024-07-15T11:43:08Z,1.199,26.1553,3.4781,7.9149,44.095835,43.305,4.2821,40.823,7.473,158.1991,188.55,2.2435113761286902,0.042,0
2024-07-15T11:43:08Z,1.213,26.155,3.5253,7.9492,44.058461,43.345,3.952,38.929,7.473,158.3718,185.4,2.2457265511634756,0.046,0
2024-07-15T11:43:08Z,1.223,26.1221,3.9139,7.9322,44.021998,43.387,3.65,36.725,7.473,158.8752,187.15,2.249608249877813,0.051,0
2024-07-15T11:43:08Z,1.232,26.0101,4.581,7.8121,44.035697,43.474,3.4493,34.292,7.473,159.8121,184.52,2.2597717820635332,0.055,0
2024-07-15T11:43:08Z,1.245,25.8946,4.9245,7.7267,44.033555,43.522,3.3162,31.557,7.471,160.6646,178.26,2.2679910644047157,0.056,0
2024-07-15T11:43:08Z,1.265,25.8237,5.0044,7.7195,43.996022,43.516,3.1841,28.311,7.469,161.2676,173.03,2.27108802631564,0.056,0
2024-07-15T11:43:08Z,1.285,25.726,5.6053,7.6909,43.962697,43.502,2.9968,24.829,7.469,161.6817,169.87,2.2750501876581124,0.056,0
2024-07-15T11:43:08Z,1.298,25.6254,6.6879,7.6202,43.947965,43.502,2.806,21.618,7.47,162.058,166.08,2.2799470586821493,0.053,0
2024-07-15T11:43:08Z,1.308,25.5753,7.2663,7.5481,43.944823,43.518,2.6016,18.983,7.471,162.6342,162.84,2.283284231404962,0.046,0
2024-07-15T11:43:08Z,1.32,25.5405,7.2967,7.5014,43.924673,43.512,2.3231,16.995,7.47,163.0561,160.11,2.2846512238917622,0.038,0
2024-07-15T11:43:08Z,1.331,25.5193,7.2382,7.4659,43.831265,43.437,2.0224,15.678,7.469,163.2014,155.61,2.2815034500432025,0.033,0
2024-07-15T11:43:08Z,1.337,25.5158,7.1417,7.4603,43.704054,43.359,1.751,15.073,7.469,163.2728,153.1,2.2773221054055024,0.032,0
2024-07-15T11:43:08Z,1.34,25.4794,7.0957,7.5014,43.655987,43.389,1.536,15.051,7.469,163.4032,152.25,2.280774462269639,0.035,0
2024-07-15T11:43:08Z,1.345,25.4643,7.0652,7.5196,43.630807,43.433,1.3743,15.245,7.469,163.8307,149.39,2.2839707472400987,0.041,0
2024-07-15T11:43:08Z,1.355,25.4669,6.7641,7.4751,43.589921,43.438,1.2623,15.217,7.469,164.3991,144.89,2.284122553806492,0.046,0
2024-07-15T11:43:08Z,1.37,25.4084,6.2353,7.4413,43.605884,43.49,1.2176,14.755,7.468,165.0261,139.83,2.2898988768036332,0.05,0
2024-07-15T11:43:08Z,1.39,25.2938,5.9651,7.4869,43.633343000000004,43.543,1.2299,13.978,7.468,165.7333,135.68,2.298513850425167,0.05,0
2024-07-15T11:43:08Z,1.41,25.207,5.9602,7.5492,43.604521,43.529,1.2626,13.072,7.468,166.238,133.7,2.302022306847736,0.048,0
2024-07-15T11:43:08Z,1.421,25.1715,5.9435,7.5447,43.574744,43.505,1.2694,12.201,7.468,166.5685,132.38,2.3024327736544845,0.043,0
2024-07-15T11:43:08Z,1.424,25.1212,5.8041,7.5006,43.590672,43.508,1.2248000000000001,11.558,7.468,166.805,130.32,2.3050981385668,0.038,0
2024-07-15T11:43:08Z,1.429,25.0924,5.5897,7.4603,43.606702,43.496,1.156,11.228,7.468,166.9461,127.88,2.3058537138942294,0.034,0
2024-07-15T11:43:08Z,1.437,25.0821,5.4902,7.4674,43.578183,43.454,1.0787,11.2,7.468,167.1559,125.33,2.3039997037961424,0.034,0
2024-07-15T11:43:08Z,1.448,25.0631,5.4671,7.5514,43.563233,43.451,0.9987,11.429,7.468,167.4484,123.3,2.3047747138805224,0.037,0
2024-07-15T11:43:08Z,1.459,25.0793,5.1357,7.7935,43.616353,43.517,0.944,11.805,7.468,167.6442,121.5,2.307687626889253,0.038,0
2024-07-15T11:43:08Z,1.471,25.1294,4.5216,8.1401,43.649168,43.548,0.9172,12.186,7.468,167.7163,118.94,2.306940994998791,0.037,0
2024-07-15T11:43:08Z,1.483,25.1524,4.2013,8.3261,43.642625,43.539,0.9146,12.477,7.468,167.8037,116.9,2.3052914012226626,0.034,0
2024-07-15T11:43:08Z,1.491,25.122,4.2342,8.4027,43.664209,43.574,0.9378,12.697,7.467,167.9266,116.44,2.308772050572506,0.033,0
2024-07-15T11:43:08Z,1.494,25.0976,4.7285,8.5879,43.783164,43.735,0.9737,12.896,7.468,167.9983,115.93,2.3190562919953663,0.034,0
2024-07-15T11:43:08Z,1.498,25.111,5.6079,8.823,44.00178,44.039,1.0085,13.034,7.468,168.0681,114.45,2.335513542062687,0.036,0
2024-07-15T11:43:08Z,1.508,25.1215,6.0855,8.923,44.149214,44.313,1.0309,13.003,7.468,168.3402,112.56,2.350426028708541,0.039,0
2024-07-15T11:43:08Z,1.521,25.1076,6.2665,8.943,44.169141,44.463,1.0463,12.67,7.468,168.6208,110.17,2.359589131587965,0.044,0
2024-07-15T11:43:08Z,1.536,25.0669,7.8969,9.3381,44.179036,44.577,1.0658,11.922,7.469,168.7079,107.96,2.368096882105661,0.048,0
2024-07-15T11:43:08Z,1.551,24.9728,10.8911,10.0452,44.205237,44.688,1.0818,10.782,7.47,168.8767,106.43,2.3791931128061696,0.05,0
2024-07-15T11:43:08Z,1.563,24.8105,12.54,10.353,44.168437,44.706,1.0869,9.458,7.47,169.1129,104.58,2.388582809378065,0.048,0
2024-07-15T11:43:08Z,1.575,24.6437,12.8599,10.3613,44.114862,44.646,1.0664,8.229,7.47,169.2418,102.8,2.3938183993006774,0.043,0
2024-07-15T11:43:08Z,1.586,24.545,14.8928,10.8964,44.128745,44.618,1.0065,7.289,7.47,169.3162,101.9,2.3973582965599785,0.038,0
2024-07-15T11:43:08Z,1.596,24.4476,18.6258,11.9041,44.145947,44.613,0.9058,6.724,7.47,169.41,101.19,2.402158553503965,0.034,0
2024-07-15T11:43:08Z,1.603,24.3599,20.649,12.5028,44.132459,44.605,0.7869,6.536,7.47,169.516,100.54,2.4062948354868006,0.032,0
2024-07-15T11:43:08Z,1.609,24.3822,20.545,12.5665,44.156071,44.638,0.6788,6.673,7.471,169.5646,100.73,2.407016531488312,0.031,0
2024-07-15T11:43:08Z,1.615,24.4586,17.5011,12.5382,44.304484,44.811,0.5965,7.031,7.471,169.5679,100.6,2.4129144306534895,0.032,0
2024-07-15T11:43:08Z,1.622,24.4878,11.9356,12.5705,44.530414,45.124,0.55,7.48,7.472,169.5559,98.789,2.429290493181939,0.035,0
2024-07-15T11:43:08Z,1.631,24.4601,8.9177,12.6492,44.665979,45.399,0.5353,7.875,7.472,169.5918,96.744,2.4465084656775433,0.04,0
2024-07-15T11:43:08Z,1.642,24.4522,8.6535,12.7391,44.673836,45.512,0.5505,8.094,7.472,169.6574,94.877,2.4534053730189695,0.043,0
2024-07-15T11:43:08Z,1.656,24.4616,8.5587,12.7692,44.688739,45.547,0.5839,8.041,7.472,169.661,92.682,2.454908593171475,0.043,0
2024-07-15T11:43:08Z,1.671,24.3671,7.7708,12.9446,44.782669,45.62,0.627,7.671,7.472,169.7205,91.452,2.4641613607001984,0.04,0
2024-07-15T11:43:08Z,1.683,24.1694,6.3358,13.3564,44.857418,45.693,0.6663,7.118,7.471,169.9466,90.801,2.479035185913943,0.035,0
2024-07-15T11:43:08Z,1.69,24.0292,5.5485,13.6158,44.894281,45.755,0.6882,6.575,7.47,170.1584,89.725,2.490245292110179,0.029,0
2024-07-15T11:43:08Z,1.695,24.034,5.4675,13.6896,44.97442,45.865,0.6878,6.114,7.471,170.3019,89.551,2.4963496894664363,0.024,0
2024-07-15T11:43:08Z,1.698,24.0928,5.2569,13.8391,45.064596,45.982,0.6504,5.709,7.472,170.4775,89.773,2.4998999324685407,0.02,0
2024-07-15T11:43:08Z,1.699,24.0941,4.8494,14.0231,45.03238,45.985,0.5959,5.339,7.472,170.5615,89.079,2.500002189432874,0.02,0
2024-07-15T11:43:08Z,1.704,24.0515,4.6029,14.0695,44.902236,45.896,0.5503,5.056,7.472,170.6281,88.57,2.4971859593990335,0.024,0
2024-07-15T11:43:08Z,1.711,24.0182,4.5154,14.0231,44.887498,45.958,0.5125,4.892,7.47,170.8528,88.009,2.5025994716182085,0.03,0
2024-07-15T11:43:08Z,1.719,24.0067,4.0409,13.5305,44.981041,46.177,0.4806,4.787,7.467,171.2142,86.69,2.5159187171813175,0.035,0
2024-07-15T11:43:08Z,1.729,23.9562,3.1938,12.5886,45.01742,46.314,0.4472,4.695,7.465,171.5553,85.195,2.526655974537762,0.039,0
2024-07-15T11:43:08Z,1.743,23.9189,2.7298,12.0634,45.009814,46.349,0.421,4.574,7.464,171.8802,83.579,2.5307579747118587,0.04,0
2024-07-15T11:43:08Z,1.756,23.8662,2.6745,11.9619,45.015976,46.378,0.4121,4.378,7.464,172.389,82.552,2.5353754014454712,0.04,0
2024-07-15T11:43:08Z,1.765,23.6811,2.626,11.4984,44.964943,46.357,0.4047,4.121,7.463,173.0605,82.176,2.544498275932927,0.04,0
2024-07-15T11:43:08Z,1.772,23.5631,2.559,10.661,44.710135,46.166,0.399,3.857,7.461,173.6325,81.908,2.5399506264731455,0.042,0
2024-07-15T11:43:08Z,1.779,23.5478,2.5225,10.2063,44.41063,46.021,0.3913,3.618,7.458,173.7987,81.728,2.5323214279431236,0.047,0
2024-07-15T11:43:08Z,1.789,23.5305,2.5165,10.1338,44.390318,46.23,0.3738,3.4,7.457,173.8653,80.719,2.5455276385548755,0.052,0
2024-07-15T11:43:08Z,1.805,23.4999,2.4371,9.7847,44.527697,46.537,0.3501,3.177,7.456,174.2662,78.417,2.5652462649936942,0.056,0
2024-07-15T11:43:08Z,1.828,23.4564,2.2862,9.2298,44.611473,46.667,0.3268,2.928,7.455,174.7747,76.009,2.5753449647674844,0.058,0
2024-07-15T11:43:08Z,1.848,23.2895,2.2155,8.9931,44.641478,46.679,0.308,2.66,7.456,175.1945,74.614,2.5855867704197815,0.056,0
2024-07-15T11:43:08Z,1.861,22.9667,2.2232,9.0064,44.636605,46.65,0.2917,2.4,7.456,175.47,73.994,2.6024824333689116,0.05,0
2024-07-15T11:43:08Z,1.869,22.7791,2.2213,8.9809,44.61607,46.625,0.2748,2.185,7.455,175.6104,73.277,2.611908742898647,0.041,0
2024-07-15T11:43:08Z,1.878,22.7758,2.2182,8.855,44.583634000000004,46.611,0.2528,2.024,7.455,175.7737,72.096,2.6112666191466074,0.032,0
2024-07-15T11:43:08Z,1.885,22.8124,2.2434,8.7489,44.561777,46.613,0.229,1.933,7.455,175.9813,71.619,2.6092513045142884,0.025,0
2024-07-15T11:43:08Z,1.89,22.8458,2.2758,8.7905,44.542195,46.601,0.2046,1.91,7.456,176.228,71.712,2.6065919584748403,0.023,0
2024-07-15T11:43:08Z,1.893,22.8514,2.285,8.8119,44.473812,46.527,0.1866,1.922,7.456,176.5201,71.111,2.6018631846437645,0.023,0
2024-07-15T11:43:08Z,1.898,22.822,2.2717,8.6649,44.369731,46.429,0.1721,1.965,7.456,176.9318,70.374,2.5977374228110026,0.023,0
2024-07-15T11:43:08Z,1.903,22.7854,2.248,8.4823,44.235897,46.326,0.1637,2.023,7.456,177.4201,69.862,2.5937261947337866,0.026,0
2024-07-15T11:43:08Z,1.911,22.7795,2.2488,8.4495,43.998165,46.144,0.1645,2.078,7.456,177.7772,69.176,2.5832276286329874,0.032,0
2024-07-15T11:43:08Z,1.919,22.7923,2.2645,8.5075,43.780355,46.031,0.1639,2.114,7.456,177.9808,68.352,2.575761868552439,0.038,0
2024-07-15T11:43:08Z,1.926,22.7917,2.2383,8.534,43.760371,46.156,0.1689,2.113,7.455,178.1611,67.502,2.583237706930914,0.043,0
